,datetime_local,is_ga,id,popularity_sg,short_title,tm_date,tm_event,listing_count,average_price,median_price,lowest_price,headliner,is_ga,event_name,price_min,price_max,max_tickets,venue_name,postalCode,city,state,country,address,longitude,latitude,num_markets,genre,subgenre,event_date,is_presale,days_event,day_of_week,date
1290,2019-11-15T20:00:00,False,4829674,0.6,Joe Bonamassa,2019-11-15 01:00:00+00:00,Joe Bonamassa,393.0,270.0,203.0,101.0,Joe Bonamassa,0.0,Joe Bonamassa,69.0,199.0,8,Beacon Theatre,10023,New York,NY,US,2124 Broadway @ 74th St,-73.980673,40.779925,3.0,Blues,Blues,2019-11-15 01:00:00+00:00,1,202.0,4.0,2019-11-15 01:00:00+00:00
1291,2019-11-16T20:00:00,False,4829673,0.645,Joe Bonamassa,2019-11-15 01:00:00+00:00,Joe Bonamassa,329.0,250.0,205.0,109.0,Joe Bonamassa,0.0,Joe Bonamassa,69.0,199.0,8,Beacon Theatre,10023,New York,NY,US,2124 Broadway @ 74th St,-73.980673,40.779925,3.0,Blues,Blues,2019-11-15 01:00:00+00:00,1,202.0,4.0,2019-11-15 01:00:00+00:00
1292,2019-11-15T20:00:00,False,4910128,0.498,Kem,2019-11-15 01:00:00+00:00,Kem,79.0,159.0,130.0,71.0,Kem,0.0,Kem,49.5,124.5,8,NYCB Theatre at Westbury,11590,Westbury,NY,US,960 Brush Hollow Road,-73.56055321,40.77517125,3.0,R&B,R&B,2019-11-15 01:00:00+00:00,1,139.0,4.0,2019-11-15 01:00:00+00:00
1293,2019-10-06T19:00:00,False,4910012,0.456,Kiana Lede ( Event) (16+),2019-10-05 23:00:00+00:00,Kiana Ledé,17.0,61.0,55.0,44.0,Kiana Lede,0.0,Kiana Ledé,25.0,79.0,10,Webster Hall,10003,New York,NY,US,125 East 11th Street,-73.98923951,40.73170187,3.0,R&B,R&B,2019-10-05 23:00:00+00:00,1,99.0,5.0,2019-10-05 23:00:00+00:00
1294,2019-10-05T18:30:00,True,4760750,0.449,Mt. Joy (18+),2019-10-04 22:30:00+00:00,Mt. Joy,14.0,87.0,83.0,73.0,Mt. Joy,1.0,Mt. Joy,25.0,25.0,10,Webster Hall,10003,New York,NY,US,125 East 11th Street,-73.98923951,40.73170187,3.0,Folk,Indie Folk,2019-10-04 22:30:00+00:00,1,217.0,4.0,2019-10-04 22:30:00+00:00
1295,2020-02-25T20:00:00,False,4916807,0.489,Eros Ramazzotti,2020-02-25 01:00:00+00:00,EROS RAMAZZOTTI - VITA CE N'É WORLD TOUR,192.0,277.0,242.0,102.0,Eros Ramazzotti,0.0,EROS RAMAZZOTTI - VITA CE N'É WORLD TOUR,49.95,499.95,8,Hulu Theater at Madison Square Garden,10001,New York,NY,US,7th Ave & 32nd Street,-73.9916006,40.749706200000006,3.0,Latin,Latin,2020-02-25 01:00:00+00:00,1,227.0,1.0,2020-02-25 01:00:00+00:00
1296,2019-12-13T20:00:00,False,5005396,0.489,Lee Brice,2019-12-13 01:00:00+00:00,Lee Brice,40.0,100.0,96.0,73.0,Lee Brice,0.0,Lee Brice,35.0,89.0,10,Turning Stone Resort Casino Event Center,13478,Verona,NY,US,5218 Patrick Road,-75.592926,43.111606,1.0,Country,Country,2019-12-13 01:00:00+00:00,0,83.0,4.0,2019-12-13 01:00:00+00:00
1297,2019-12-27T20:00:00,False,4948458,0.563,Almost Queen,2019-12-27 01:00:00+00:00,Almost Queen - A Tribute to Queen presents Rhapsody in the Round,53.0,130.0,82.0,49.0,Almost Queen,0.0,Almost Queen - A Tribute to Queen presents Rhapsody in the Round,24.5,69.5,8,NYCB Theatre at Westbury,11590,Westbury,NY,US,960 Brush Hollow Road,-73.56055321,40.77517125,3.0,Undefined,Undefined,2019-12-27 01:00:00+00:00,1,153.0,4.0,2019-12-27 01:00:00+00:00
1298,2019-11-11T19:00:00,True,4981124,0.374,Shoreline Mafia (16+),2019-11-11 00:00:00+00:00,Shoreline Mafia,133.0,91.0,71.0,44.0,Shoreline Mafia,1.0,Shoreline Mafia,25.0,25.0,10,Webster Hall,10003,New York,NY,US,125 East 11th Street,-73.98923951,40.73170187,3.0,Hip-Hop/Rap,French Rap,2019-11-11 00:00:00+00:00,1,65.0,0.0,2019-11-11 00:00:00+00:00
1299,2019-10-20T17:30:00,False,5020808,0.387,85 South,2019-10-20 01:00:00+00:00,85 South,14.0,126.0,108.0,93.0,85 South,0.0,85 South,49.5,79.5,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-20 01:00:00+00:00,0,23.0,6.0,2019-10-20 01:00:00+00:00
1300,2019-10-20T21:00:00,False,5020807,0.387,85 South,2019-10-20 01:00:00+00:00,85 South,17.0,162.0,160.0,93.0,85 South,0.0,85 South,49.5,79.5,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-20 01:00:00+00:00,0,23.0,6.0,2019-10-20 01:00:00+00:00
1301,2019-11-21T20:00:00,False,4895656,0.362,Trisha Yearwood with Rachel Wammack,2019-11-20 23:00:00+00:00,Trisha Yearwood,130.0,233.0,151.0,73.0,Trisha Yearwood,0.0,Trisha Yearwood,45.0,110.0,10,Town Hall,10036,New York,NY,US,123 West 43rd Street,-73.98447747,40.75599205,3.0,Country,Country,2019-11-20 23:00:00+00:00,1,152.0,2.0,2019-11-20 23:00:00+00:00
1302,2019-12-17T19:00:00,True,5005485,0.378,SAINt JHN (16+),2019-12-17 00:00:00+00:00,SAINt JHN: Ghetto Lennys IGNORANt Forever Tour,28.0,597.0,136.0,107.0,SAINt JHN,1.0,SAINt JHN: Ghetto Lennys IGNORANt Forever Tour,30.0,30.0,10,Webster Hall,10003,New York,NY,US,125 East 11th Street,-73.98923951,40.73170187,3.0,Hip-Hop/Rap,French Rap,2019-12-17 00:00:00+00:00,1,87.0,1.0,2019-12-17 00:00:00+00:00
1303,2019-11-21T20:00:00,False,4884647,0.346,Gesaffelstein,2019-11-22 01:00:00+00:00,Gesaffelstein,6.0,123.0,125.0,107.0,Gesaffelstein,0.0,Gesaffelstein,55.0,65.0,10,Kings Theatre,11226,Brooklyn,NY,US,1027 Flatbush Avenue,-73.957275,40.645943,1.0,Dance/Electronic,Witchstep,2019-11-22 01:00:00+00:00,1,167.0,4.0,2019-11-22 01:00:00+00:00
1304,2019-11-22T20:00:00,False,4884644,0.378,Gesaffelstein,2019-11-22 01:00:00+00:00,Gesaffelstein,89.0,101.0,106.0,47.0,Gesaffelstein,0.0,Gesaffelstein,55.0,65.0,10,Kings Theatre,11226,Brooklyn,NY,US,1027 Flatbush Avenue,-73.957275,40.645943,1.0,Dance/Electronic,Witchstep,2019-11-22 01:00:00+00:00,1,167.0,4.0,2019-11-22 01:00:00+00:00
1305,2019-11-17T20:00:00,False,4753428,0.37,Sylvan Esso,2019-11-18 01:00:00+00:00,Sylvan Esso,196.0,172.0,126.0,80.0,Sylvan Esso,0.0,Sylvan Esso,39.5,55.0,6,Beacon Theatre,10023,New York,NY,US,2124 Broadway @ 74th St,-73.980673,40.779925,3.0,Dance/Electronic,Witchstep,2019-11-18 01:00:00+00:00,1,268.0,0.0,2019-11-18 01:00:00+00:00
1306,2019-11-18T20:00:00,False,4753426,0.37,Sylvan Esso,2019-11-18 01:00:00+00:00,Sylvan Esso,377.0,156.0,101.0,70.0,Sylvan Esso,0.0,Sylvan Esso,39.5,55.0,6,Beacon Theatre,10023,New York,NY,US,2124 Broadway @ 74th St,-73.980673,40.779925,3.0,Dance/Electronic,Witchstep,2019-11-18 01:00:00+00:00,1,268.0,0.0,2019-11-18 01:00:00+00:00
1307,2019-12-06T20:00:00,False,5005251,0.564,She & Him,2019-12-06 00:00:00+00:00,She & Him,124.0,171.0,167.0,118.0,She & Him,0.0,She & Him,40.5,87.5,10,Kings Theatre,11226,Brooklyn,NY,US,1027 Flatbush Avenue,-73.957275,40.645943,1.0,Folk,Indie Folk,2019-12-06 00:00:00+00:00,1,76.0,4.0,2019-12-06 00:00:00+00:00
1308,2019-11-03T18:00:00,False,4910009,0.442,Knocked Loose with Rotting Out (16+),2019-11-02 23:00:00+00:00,Knocked Loose,30.0,105.0,64.0,48.0,Rotting Out,0.0,Knocked Loose,25.0,25.0,10,Webster Hall,10003,New York,NY,US,125 East 11th Street,-73.98923951,40.73170187,3.0,Metal,Nu-Metal,2019-11-02 23:00:00+00:00,1,127.0,5.0,2019-11-02 23:00:00+00:00
1309,2019-11-08T20:00:00,False,4890485,0.487,Dwight Yoakam with Noah Guthrie,2019-11-08 01:00:00+00:00,Dwight Yoakam,86.0,137.0,124.0,53.0,Dwight Yoakam,0.0,Dwight Yoakam,39.5,99.5,8,NYCB Theatre at Westbury,11590,Westbury,NY,US,960 Brush Hollow Road,-73.56055321,40.77517125,3.0,Country,Country,2019-11-08 01:00:00+00:00,1,153.0,4.0,2019-11-08 01:00:00+00:00
1310,2019-11-24T19:30:00,False,4935737,0.0,Static-X with DevilDriver and Dope,2019-11-23 20:30:00+00:00,STATIC X - Wisconsin Death Trip 20th Anniversary w/ DevilDriver & Dope,29.0,120.0,80.0,55.0,DevilDriver,0.0,STATIC X - Wisconsin Death Trip 20th Anniversary w/ DevilDriver & Dope,30.0,69.5,10,Sony Hall,10036,New York,NY,US,235 W 46th Street,-73.987302,40.759631,1.0,Metal,Nu-Metal,2019-11-23 20:30:00+00:00,0,122.0,5.0,2019-11-23 20:30:00+00:00
1311,2019-11-13T20:00:00,False,4967358,0.396,The Charlie Daniels Band with The Allman Betts Band,2019-11-13 01:00:00+00:00,The Charlie Daniels Band,179.0,208.0,138.0,95.0,The Charlie Daniels Band,0.0,The Charlie Daniels Band,49.5,99.5,8,Beacon Theatre,10023,New York,NY,US,2124 Broadway @ 74th St,-73.980673,40.779925,3.0,Country,Country,2019-11-13 01:00:00+00:00,1,81.0,2.0,2019-11-13 01:00:00+00:00
1312,2019-11-09T20:00:00,False,4936156,0.445,Dream Theater,2019-11-09 01:00:00+00:00,Dream Theater: Distance Over Time Tour + 20 Years of Metropolis Pt. 2,44.0,141.0,128.0,96.0,Dream Theater,0.0,Dream Theater: Distance Over Time Tour + 20 Years of Metropolis Pt. 2,37.0,92.5,10,The Oncenter Crouse Hinds Theater,13202,Syracuse,NY,US,411 Montgomery Street,-76.14877624,43.046305,1.0,Metal,Nu-Metal,2019-11-09 01:00:00+00:00,1,105.0,5.0,2019-11-09 01:00:00+00:00
1313,2019-11-10T20:00:00,False,4865999,0.335,Home Free with Max Frost,2019-11-09 23:00:00+00:00,Home Free - Dive Bar Saints World Tour,77.0,116.0,116.0,45.0,Home Free,0.0,Home Free - Dive Bar Saints World Tour,24.5,69.5,10,Town Hall,10036,New York,NY,US,123 West 43rd Street,-73.98447747,40.75599205,3.0,Country,Country,2019-11-09 23:00:00+00:00,1,176.0,5.0,2019-11-09 23:00:00+00:00
1314,2019-12-15T19:30:00,True,4938543,0.331,Mitchell Tenpenny with Seaforth,2019-12-14 23:30:00+00:00,Mitchell Tenpenny: Anything She Says Tour,38.0,103.0,66.0,45.0,Mitchell Tenpenny,1.0,Mitchell Tenpenny: Anything She Says Tour,29.5,29.5,4,Webster Hall,10003,New York,NY,US,125 East 11th Street,-73.98923951,40.73170187,3.0,Country,Country,2019-12-14 23:30:00+00:00,1,134.0,5.0,2019-12-14 23:30:00+00:00
1315,2019-10-24T20:00:00,False,4926147,0.339,Chris Janson,2019-10-24 00:00:00+00:00,Chris Janson,28.0,240.0,82.0,68.0,Chris Janson,0.0,Chris Janson,29.5,54.5,10,The Paramount,11743,Huntington,NY,US,370 New York Ave,-73.42591099,40.86969685,2.0,Country,Country,2019-10-24 00:00:00+00:00,1,103.0,3.0,2019-10-24 00:00:00+00:00
1316,2019-12-27T20:00:00,False,4994811,0.418,"Earth, Wind & Fire - Verona",2019-12-27 01:00:00+00:00,"Earth, Wind & Fire",82.0,155.0,147.0,69.0,"Earth, Wind & Fire",0.0,"Earth, Wind & Fire",45.0,175.0,10,Turning Stone Resort Casino Event Center,13478,Verona,NY,US,5218 Patrick Road,-75.592926,43.111606,1.0,R&B,R&B,2019-12-27 01:00:00+00:00,0,104.0,4.0,2019-12-27 01:00:00+00:00
1317,2019-11-05T19:00:00,True,4891858,0.35,Big K.R.I.T. with Rapsody (16+),2019-11-05 00:00:00+00:00,Big K.R.I.T. - From The South With Love,53.0,88.0,63.0,38.0,Big K.R.I.T.,1.0,Big K.R.I.T. - From The South With Love,27.5,27.5,10,Webster Hall,10003,New York,NY,US,125 East 11th Street,-73.98923951,40.73170187,3.0,Hip-Hop/Rap,French Rap,2019-11-05 00:00:00+00:00,1,143.0,1.0,2019-11-05 00:00:00+00:00
1318,2019-12-05T20:00:00,False,4863650,0.448,Aaron Lewis,2019-12-05 01:00:00+00:00,Aaron Lewis,1.0,319.0,319.0,319.0,Aaron Lewis,0.0,Aaron Lewis,65.0,94.0,10,Turning Stone Resort Casino Showroom,13478,Verona,NY,US,5218 Patrick Road,-75.592926,43.111606,1.0,Country,Country,2019-12-05 01:00:00+00:00,1,208.0,3.0,2019-12-05 01:00:00+00:00
1319,2019-12-06T20:00:00,False,4863649,0.449,Aaron Lewis,2019-12-05 01:00:00+00:00,Aaron Lewis,3.0,328.0,260.0,201.0,Aaron Lewis,0.0,Aaron Lewis,65.0,94.0,10,Turning Stone Resort Casino Showroom,13478,Verona,NY,US,5218 Patrick Road,-75.592926,43.111606,1.0,Country,Country,2019-12-05 01:00:00+00:00,1,208.0,3.0,2019-12-05 01:00:00+00:00
1320,2020-01-17T20:00:00,False,4991731,0.359,Little Big Town with Caitlyn Smith,2020-01-18 01:00:00+00:00,Little Big Town - Nightfall,263.0,242.0,175.0,75.0,Little Big Town,0.0,Little Big Town - Nightfall,49.5,119.5,8,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Country,Country,2020-01-18 01:00:00+00:00,1,126.0,5.0,2020-01-18 01:00:00+00:00
1322,2020-01-18T20:00:00,False,4991730,0.361,Little Big Town with Caitlyn Smith,2020-01-18 01:00:00+00:00,Little Big Town - Nightfall,225.0,243.0,205.0,112.0,Little Big Town,0.0,Little Big Town - Nightfall,49.5,119.5,8,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Country,Country,2020-01-18 01:00:00+00:00,1,126.0,5.0,2020-01-18 01:00:00+00:00
1328,2020-01-17T20:00:00,False,4991731,0.359,Little Big Town with Caitlyn Smith,2020-01-17 01:00:00+00:00,Little Big Town - Nightfall,263.0,242.0,175.0,75.0,Little Big Town,0.0,Little Big Town - Nightfall,39.0,109.0,8,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Country,Country,2020-01-17 01:00:00+00:00,1,125.0,4.0,2020-01-17 01:00:00+00:00
1329,2020-01-18T20:00:00,False,4991730,0.361,Little Big Town with Caitlyn Smith,2020-01-17 01:00:00+00:00,Little Big Town - Nightfall,225.0,243.0,205.0,112.0,Little Big Town,0.0,Little Big Town - Nightfall,39.0,109.0,8,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Country,Country,2020-01-17 01:00:00+00:00,1,125.0,4.0,2020-01-17 01:00:00+00:00
1330,2019-11-17T21:00:00,False,5020254,0.0,Freddie Gibbs with Cousin Stizz,2019-11-16 22:00:00+00:00,Freddie Gibbs,20.0,222.0,119.0,60.0,Freddie Gibbs,0.0,Freddie Gibbs,28.0,85.0,10,Sony Hall,10036,New York,NY,US,235 W 46th Street,-73.987302,40.759631,1.0,Hip-Hop/Rap,French Rap,2019-11-16 22:00:00+00:00,1,50.0,5.0,2019-11-16 22:00:00+00:00
1331,2019-11-01T20:00:00,False,4929120,0.493,Get The Led Out,2019-10-31 21:00:00+00:00,Get the Led Out,21.0,100.0,74.0,51.0,Get The Led Out,0.0,Get the Led Out,29.0,42.5,10,The Space at Westbury Theater,11590,Westbury,NY,US,250 Post Avenue,-73.58745575,40.75813293,1.0,Undefined,Undefined,2019-10-31 21:00:00+00:00,1,104.0,3.0,2019-10-31 21:00:00+00:00
1332,2019-12-05T20:00:00,False,4863650,0.448,Aaron Lewis,2019-12-06 01:00:00+00:00,Aaron Lewis,1.0,319.0,319.0,319.0,Aaron Lewis,0.0,Aaron Lewis,65.0,94.0,10,Turning Stone Resort Casino Showroom,13478,Verona,NY,US,5218 Patrick Road,-75.592926,43.111606,1.0,Country,Country,2019-12-06 01:00:00+00:00,1,209.0,4.0,2019-12-06 01:00:00+00:00
1333,2019-12-06T20:00:00,False,4863649,0.449,Aaron Lewis,2019-12-06 01:00:00+00:00,Aaron Lewis,3.0,328.0,260.0,201.0,Aaron Lewis,0.0,Aaron Lewis,65.0,94.0,10,Turning Stone Resort Casino Showroom,13478,Verona,NY,US,5218 Patrick Road,-75.592926,43.111606,1.0,Country,Country,2019-12-06 01:00:00+00:00,1,209.0,4.0,2019-12-06 01:00:00+00:00
1334,2019-11-02T20:00:00,False,4939888,0.335,Mitchell Tenpenny,2019-11-02 00:00:00+00:00,Mitchell Tenpenny,7.0,156.0,153.0,130.0,Mitchell Tenpenny,0.0,Mitchell Tenpenny,59.0,79.0,10,Turning Stone Resort Casino Showroom,13478,Verona,NY,US,5218 Patrick Road,-75.592926,43.111606,1.0,Country,Country,2019-11-02 00:00:00+00:00,1,91.0,5.0,2019-11-02 00:00:00+00:00
1335,2019-11-23T20:00:00,False,4935763,0.444,Almost Queen,2019-11-22 22:00:00+00:00,Almost Queen,8.0,161.0,160.0,148.0,Almost Queen,0.0,Almost Queen,29.5,49.5,10,Hart Theatre at the Egg,12220,Albany,NY,US,Po Box 2065,-73.75970745,42.65022292,1.0,Undefined,Undefined,2019-11-22 22:00:00+00:00,1,119.0,4.0,2019-11-22 22:00:00+00:00
1336,2019-10-02T19:30:00,False,4695627,0.311,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,4.0,56.0,53.0,51.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1337,2019-10-09T19:30:00,False,4695626,0.303,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,68.0,73.0,63.0,49.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1338,2019-10-16T19:30:00,False,4699104,0.298,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,69.0,71.0,62.0,46.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1339,2019-10-23T19:30:00,False,4695625,0.293,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,69.0,68.0,62.0,46.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1340,2019-10-30T19:30:00,False,4695624,0.29,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,75.0,70.0,63.0,46.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1341,2019-11-06T19:30:00,False,4699110,0.288,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,59.0,71.0,64.0,46.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1342,2019-11-13T19:30:00,False,4699103,0.287,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,72.0,68.0,62.0,46.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1343,2019-11-20T19:30:00,False,4699112,0.286,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,63.0,76.0,76.0,55.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1344,2019-11-27T19:30:00,False,4699111,0.284,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,62.0,126.0,87.0,56.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1345,2019-12-14T19:30:00,False,4988634,0.47,Amateur Night at The Apollo - New York,2019-10-01 23:30:00+00:00,Amateur Night At The Apollo,35.0,74.0,73.0,51.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-01 23:30:00+00:00,0,260.0,1.0,2019-10-01 23:30:00+00:00
1346,2019-11-24T20:00:00,False,4931811,0.526,Chris Botti,2019-11-24 01:00:00+00:00,Chris Botti,52.0,154.0,137.0,84.0,Chris Botti,0.0,Chris Botti,39.5,89.5,10,The Paramount,11743,Huntington,NY,US,370 New York Ave,-73.42591099,40.86969685,2.0,Jazz,Jazz,2019-11-24 01:00:00+00:00,1,127.0,6.0,2019-11-24 01:00:00+00:00
1347,2020-04-23T20:00:00,False,4946093,0.28,One Night of Queen with Gary Mullen and The Works,2020-04-23 00:00:00+00:00,One Night of Queen,58.0,107.0,98.0,78.0,One Night of Queen,0.0,One Night of Queen,39.0,59.0,10,St. George Theatre,10301,Staten Island,NY,US,35 Hyatt Street,-74.077484,40.642283899999995,2.0,Undefined,Undefined,2020-04-23 00:00:00+00:00,1,264.0,3.0,2020-04-23 00:00:00+00:00
1348,2019-12-19T20:00:00,False,4957623,0.334,PJ Morton (16+),2019-12-19 00:00:00+00:00,PJ Morton: PAUL Tour,31.0,124.0,85.0,56.0,PJ Morton,0.0,PJ Morton: PAUL Tour,30.0,30.0,10,Webster Hall,10003,New York,NY,US,125 East 11th Street,-73.98923951,40.73170187,3.0,R&B,R&B,2019-12-19 00:00:00+00:00,1,124.0,3.0,2019-12-19 00:00:00+00:00
1349,2019-11-08T20:00:00,False,4821624,0.497,Get the Led Out,2019-11-08 01:00:00+00:00,Get the Led Out,121.0,88.0,81.0,62.0,Get The Led Out,0.0,Get the Led Out,29.0,49.0,10,St. George Theatre,10301,Staten Island,NY,US,35 Hyatt Street,-74.077484,40.642283899999995,2.0,Undefined,Undefined,2019-11-08 01:00:00+00:00,1,202.0,4.0,2019-11-08 01:00:00+00:00
1350,2019-10-23T20:00:00,False,4947517,0.0,Lloyd,2019-10-22 20:00:00+00:00,Lloyd - Unplugged,14.0,81.0,66.0,60.0,Lloyd,0.0,Lloyd - Unplugged,30.0,69.5,10,Sony Hall,10036,New York,NY,US,235 W 46th Street,-73.987302,40.759631,1.0,R&B,R&B,2019-10-22 20:00:00+00:00,1,81.0,1.0,2019-10-22 20:00:00+00:00
1351,2019-10-12T23:00:00,False,4970950,0.357,DVBBS (19+),2019-10-12 03:00:00+00:00,DVBBS,21.0,67.0,63.0,49.0,DVBBS,0.0,DVBBS,25.0,35.0,10,Webster Hall,10003,New York,NY,US,125 East 11th Street,-73.98923951,40.73170187,3.0,Dance/Electronic,Witchstep,2019-10-12 03:00:00+00:00,1,49.0,5.0,2019-10-12 03:00:00+00:00
1352,2019-10-02T19:30:00,False,4695627,0.311,Amateur Night at The Apollo - New York,2019-10-08 23:30:00+00:00,Amateur Night At The Apollo,4.0,56.0,53.0,51.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-08 23:30:00+00:00,0,267.0,1.0,2019-10-08 23:30:00+00:00
1353,2019-10-09T19:30:00,False,4695626,0.303,Amateur Night at The Apollo - New York,2019-10-08 23:30:00+00:00,Amateur Night At The Apollo,68.0,73.0,63.0,49.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-08 23:30:00+00:00,0,267.0,1.0,2019-10-08 23:30:00+00:00
1354,2019-10-16T19:30:00,False,4699104,0.298,Amateur Night at The Apollo - New York,2019-10-08 23:30:00+00:00,Amateur Night At The Apollo,69.0,71.0,62.0,46.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-08 23:30:00+00:00,0,267.0,1.0,2019-10-08 23:30:00+00:00
1355,2019-10-23T19:30:00,False,4695625,0.293,Amateur Night at The Apollo - New York,2019-10-08 23:30:00+00:00,Amateur Night At The Apollo,69.0,68.0,62.0,46.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-08 23:30:00+00:00,0,267.0,1.0,2019-10-08 23:30:00+00:00
1356,2019-10-30T19:30:00,False,4695624,0.29,Amateur Night at The Apollo - New York,2019-10-08 23:30:00+00:00,Amateur Night At The Apollo,75.0,70.0,63.0,46.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-08 23:30:00+00:00,0,267.0,1.0,2019-10-08 23:30:00+00:00
1357,2019-11-06T19:30:00,False,4699110,0.288,Amateur Night at The Apollo - New York,2019-10-08 23:30:00+00:00,Amateur Night At The Apollo,59.0,71.0,64.0,46.0,Amateur Night at The Apollo,0.0,Amateur Night At The Apollo,24.0,36.0,10,Apollo Theater,10027,New York,NY,US,253 West 125th Street,-73.95013312,40.80986245,3.0,Other,Other,2019-10-08 23:30:00+00:00,0,267.0,1.0,2019-10-08 23:30:00+00:00
