zip_code,state,msa_num,msa_name,
62660,IL,99013,IL NONMETROPOLITAN AREA,
62661,IL,44100,"Springfield, IL Metro Area",
62662,IL,44100,"Springfield, IL Metro Area",
62663,IL,99013,IL NONMETROPOLITAN AREA,
62664,IL,99013,IL NONMETROPOLITAN AREA,
62665,IL,99013,IL NONMETROPOLITAN AREA,
62666,IL,99013,IL NONMETROPOLITAN AREA,
62667,IL,41180,"St. Louis, MO-IL Metro Area",
62668,IL,99013,IL NONMETROPOLITAN AREA,
62670,IL,44100,"Springfield, IL Metro Area",
62671,IL,99013,IL NONMETROPOLITAN AREA,
62672,IL,41180,"St. Louis, MO-IL Metro Area",
62673,IL,44100,"Springfield, IL Metro Area",
62674,IL,41180,"St. Louis, MO-IL Metro Area",
62675,IL,44100,"Springfield, IL Metro Area",
62677,IL,44100,"Springfield, IL Metro Area",
62681,IL,99013,IL NONMETROPOLITAN AREA,
62682,IL,99013,IL NONMETROPOLITAN AREA,
62683,IL,41180,"St. Louis, MO-IL Metro Area",
62684,IL,44100,"Springfield, IL Metro Area",
62685,IL,41180,"St. Louis, MO-IL Metro Area",
62686,IL,41180,"St. Louis, MO-IL Metro Area",
62688,IL,44100,"Springfield, IL Metro Area",
62689,IL,44100,"Springfield, IL Metro Area",
62690,IL,41180,"St. Louis, MO-IL Metro Area",
62691,IL,99013,IL NONMETROPOLITAN AREA,
62692,IL,99013,IL NONMETROPOLITAN AREA,
62693,IL,44100,"Springfield, IL Metro Area",
62694,IL,99013,IL NONMETROPOLITAN AREA,
62695,IL,99013,IL NONMETROPOLITAN AREA,
62701,IL,44100,"Springfield, IL Metro Area",
62702,IL,44100,"Springfield, IL Metro Area",
62703,IL,44100,"Springfield, IL Metro Area",
62704,IL,44100,"Springfield, IL Metro Area",
62705,IL,44100,"Springfield, IL Metro Area",
62706,IL,44100,"Springfield, IL Metro Area",
62707,IL,44100,"Springfield, IL Metro Area",
62708,IL,44100,"Springfield, IL Metro Area",
62709,IL,44100,"Springfield, IL Metro Area",
62711,IL,44100,"Springfield, IL Metro Area",
62712,IL,44100,"Springfield, IL Metro Area",
62713,IL,44100,"Springfield, IL Metro Area",
62715,IL,44100,"Springfield, IL Metro Area",
62716,IL,44100,"Springfield, IL Metro Area",
62718,IL,44100,"Springfield, IL Metro Area",
62719,IL,44100,"Springfield, IL Metro Area",
62720,IL,44100,"Springfield, IL Metro Area",
62721,IL,44100,"Springfield, IL Metro Area",
62722,IL,44100,"Springfield, IL Metro Area",
62723,IL,44100,"Springfield, IL Metro Area",
62726,IL,44100,"Springfield, IL Metro Area",
62736,IL,44100,"Springfield, IL Metro Area",
62739,IL,44100,"Springfield, IL Metro Area",
62746,IL,44100,"Springfield, IL Metro Area",
62756,IL,44100,"Springfield, IL Metro Area",
62757,IL,44100,"Springfield, IL Metro Area",
62761,IL,44100,"Springfield, IL Metro Area",
62762,IL,44100,"Springfield, IL Metro Area",
62763,IL,44100,"Springfield, IL Metro Area",
62764,IL,44100,"Springfield, IL Metro Area",
62765,IL,44100,"Springfield, IL Metro Area",
62766,IL,44100,"Springfield, IL Metro Area",
62767,IL,44100,"Springfield, IL Metro Area",
62769,IL,44100,"Springfield, IL Metro Area",
62776,IL,44100,"Springfield, IL Metro Area",
62777,IL,44100,"Springfield, IL Metro Area",
62781,IL,44100,"Springfield, IL Metro Area",
62786,IL,44100,"Springfield, IL Metro Area",
62791,IL,44100,"Springfield, IL Metro Area",
62794,IL,44100,"Springfield, IL Metro Area",
62796,IL,44100,"Springfield, IL Metro Area",
62801,IL,99013,IL NONMETROPOLITAN AREA,
62803,IL,99013,IL NONMETROPOLITAN AREA,
62805,IL,99013,IL NONMETROPOLITAN AREA,
62806,IL,99013,IL NONMETROPOLITAN AREA,
62807,IL,99013,IL NONMETROPOLITAN AREA,
62808,IL,99013,IL NONMETROPOLITAN AREA,
62809,IL,99013,IL NONMETROPOLITAN AREA,
62810,IL,99013,IL NONMETROPOLITAN AREA,
62811,IL,99013,IL NONMETROPOLITAN AREA,
62812,IL,99013,IL NONMETROPOLITAN AREA,
62814,IL,99013,IL NONMETROPOLITAN AREA,
62815,IL,99013,IL NONMETROPOLITAN AREA,
62816,IL,99013,IL NONMETROPOLITAN AREA,
62817,IL,99013,IL NONMETROPOLITAN AREA,
62818,IL,99013,IL NONMETROPOLITAN AREA,
62819,IL,99013,IL NONMETROPOLITAN AREA,
62820,IL,99013,IL NONMETROPOLITAN AREA,
62821,IL,99013,IL NONMETROPOLITAN AREA,
62822,IL,99013,IL NONMETROPOLITAN AREA,
62823,IL,99013,IL NONMETROPOLITAN AREA,
62824,IL,99013,IL NONMETROPOLITAN AREA,
62825,IL,99013,IL NONMETROPOLITAN AREA,
62827,IL,99013,IL NONMETROPOLITAN AREA,
62828,IL,99013,IL NONMETROPOLITAN AREA,
62829,IL,99013,IL NONMETROPOLITAN AREA,
62830,IL,99013,IL NONMETROPOLITAN AREA,
62831,IL,99013,IL NONMETROPOLITAN AREA,
62832,IL,99013,IL NONMETROPOLITAN AREA,
62833,IL,99013,IL NONMETROPOLITAN AREA,
62834,IL,99013,IL NONMETROPOLITAN AREA,
62835,IL,99013,IL NONMETROPOLITAN AREA,
62836,IL,99013,IL NONMETROPOLITAN AREA,
62837,IL,99013,IL NONMETROPOLITAN AREA,
62838,IL,99013,IL NONMETROPOLITAN AREA,
62839,IL,99013,IL NONMETROPOLITAN AREA,
62840,IL,99013,IL NONMETROPOLITAN AREA,
62841,IL,99013,IL NONMETROPOLITAN AREA,
62842,IL,99013,IL NONMETROPOLITAN AREA,
62843,IL,99013,IL NONMETROPOLITAN AREA,
62844,IL,99013,IL NONMETROPOLITAN AREA,
62845,IL,99013,IL NONMETROPOLITAN AREA,
62846,IL,99013,IL NONMETROPOLITAN AREA,
62847,IL,99013,IL NONMETROPOLITAN AREA,
62848,IL,99013,IL NONMETROPOLITAN AREA,
62849,IL,99013,IL NONMETROPOLITAN AREA,
62850,IL,99013,IL NONMETROPOLITAN AREA,
62851,IL,99013,IL NONMETROPOLITAN AREA,
62852,IL,99013,IL NONMETROPOLITAN AREA,
62853,IL,99013,IL NONMETROPOLITAN AREA,
62854,IL,99013,IL NONMETROPOLITAN AREA,
62855,IL,99013,IL NONMETROPOLITAN AREA,
62856,IL,99013,IL NONMETROPOLITAN AREA,
62857,IL,99013,IL NONMETROPOLITAN AREA,
62858,IL,99013,IL NONMETROPOLITAN AREA,
62859,IL,99013,IL NONMETROPOLITAN AREA,
62860,IL,99013,IL NONMETROPOLITAN AREA,
62861,IL,99013,IL NONMETROPOLITAN AREA,
62862,IL,99013,IL NONMETROPOLITAN AREA,
62863,IL,99013,IL NONMETROPOLITAN AREA,
62864,IL,99013,IL NONMETROPOLITAN AREA,
62865,IL,99013,IL NONMETROPOLITAN AREA,
62866,IL,99013,IL NONMETROPOLITAN AREA,
62867,IL,99013,IL NONMETROPOLITAN AREA,
62868,IL,99013,IL NONMETROPOLITAN AREA,
62869,IL,99013,IL NONMETROPOLITAN AREA,
62870,IL,99013,IL NONMETROPOLITAN AREA,
62871,IL,99013,IL NONMETROPOLITAN AREA,
62872,IL,99013,IL NONMETROPOLITAN AREA,
62874,IL,99013,IL NONMETROPOLITAN AREA,
62875,IL,99013,IL NONMETROPOLITAN AREA,
62876,IL,99013,IL NONMETROPOLITAN AREA,
62877,IL,99013,IL NONMETROPOLITAN AREA,
62878,IL,99013,IL NONMETROPOLITAN AREA,
62879,IL,99013,IL NONMETROPOLITAN AREA,
62880,IL,99013,IL NONMETROPOLITAN AREA,
62881,IL,99013,IL NONMETROPOLITAN AREA,
62882,IL,99013,IL NONMETROPOLITAN AREA,
62883,IL,99013,IL NONMETROPOLITAN AREA,
62884,IL,99013,IL NONMETROPOLITAN AREA,
62885,IL,99013,IL NONMETROPOLITAN AREA,
62886,IL,99013,IL NONMETROPOLITAN AREA,
62887,IL,99013,IL NONMETROPOLITAN AREA,
62888,IL,99013,IL NONMETROPOLITAN AREA,
62889,IL,99013,IL NONMETROPOLITAN AREA,
62890,IL,99013,IL NONMETROPOLITAN AREA,
62891,IL,99013,IL NONMETROPOLITAN AREA,
62892,IL,99013,IL NONMETROPOLITAN AREA,
62893,IL,99013,IL NONMETROPOLITAN AREA,
62894,IL,99013,IL NONMETROPOLITAN AREA,
62895,IL,99013,IL NONMETROPOLITAN AREA,
62896,IL,99013,IL NONMETROPOLITAN AREA,
62897,IL,99013,IL NONMETROPOLITAN AREA,
62898,IL,99013,IL NONMETROPOLITAN AREA,
62899,IL,99013,IL NONMETROPOLITAN AREA,
62901,IL,99013,IL NONMETROPOLITAN AREA,
62902,IL,99013,IL NONMETROPOLITAN AREA,
62903,IL,99013,IL NONMETROPOLITAN AREA,
62905,IL,99013,IL NONMETROPOLITAN AREA,
62906,IL,99013,IL NONMETROPOLITAN AREA,
62907,IL,99013,IL NONMETROPOLITAN AREA,
62908,IL,99013,IL NONMETROPOLITAN AREA,
62909,IL,99013,IL NONMETROPOLITAN AREA,
62910,IL,99013,IL NONMETROPOLITAN AREA,
62912,IL,99013,IL NONMETROPOLITAN AREA,
62913,IL,99013,IL NONMETROPOLITAN AREA,
62914,IL,16020,"Cape Girardeau-Jackson, MO-IL Metro Area",
62915,IL,99013,IL NONMETROPOLITAN AREA,
62916,IL,99013,IL NONMETROPOLITAN AREA,
62917,IL,99013,IL NONMETROPOLITAN AREA,
62918,IL,99013,IL NONMETROPOLITAN AREA,
62919,IL,99013,IL NONMETROPOLITAN AREA,
62920,IL,99013,IL NONMETROPOLITAN AREA,
62921,IL,99013,IL NONMETROPOLITAN AREA,
62922,IL,99013,IL NONMETROPOLITAN AREA,
62923,IL,99013,IL NONMETROPOLITAN AREA,
62924,IL,99013,IL NONMETROPOLITAN AREA,
62926,IL,99013,IL NONMETROPOLITAN AREA,
62927,IL,99013,IL NONMETROPOLITAN AREA,
62928,IL,99013,IL NONMETROPOLITAN AREA,
62930,IL,99013,IL NONMETROPOLITAN AREA,
62931,IL,99013,IL NONMETROPOLITAN AREA,
62932,IL,99013,IL NONMETROPOLITAN AREA,
62933,IL,99013,IL NONMETROPOLITAN AREA,
62934,IL,99013,IL NONMETROPOLITAN AREA,
62935,IL,99013,IL NONMETROPOLITAN AREA,
62938,IL,99013,IL NONMETROPOLITAN AREA,
62939,IL,99013,IL NONMETROPOLITAN AREA,
62940,IL,99013,IL NONMETROPOLITAN AREA,
62941,IL,99013,IL NONMETROPOLITAN AREA,
62942,IL,99013,IL NONMETROPOLITAN AREA,
62943,IL,99013,IL NONMETROPOLITAN AREA,
62944,IL,99013,IL NONMETROPOLITAN AREA,
62946,IL,99013,IL NONMETROPOLITAN AREA,
62947,IL,99013,IL NONMETROPOLITAN AREA,
62948,IL,99013,IL NONMETROPOLITAN AREA,
62949,IL,99013,IL NONMETROPOLITAN AREA,
62950,IL,99013,IL NONMETROPOLITAN AREA,
62951,IL,99013,IL NONMETROPOLITAN AREA,
62952,IL,99013,IL NONMETROPOLITAN AREA,
62953,IL,99013,IL NONMETROPOLITAN AREA,
62954,IL,99013,IL NONMETROPOLITAN AREA,
62955,IL,99013,IL NONMETROPOLITAN AREA,
62956,IL,99013,IL NONMETROPOLITAN AREA,
62957,IL,16020,"Cape Girardeau-Jackson, MO-IL Metro Area",
62958,IL,99013,IL NONMETROPOLITAN AREA,
62959,IL,99013,IL NONMETROPOLITAN AREA,
62960,IL,99013,IL NONMETROPOLITAN AREA,
62961,IL,99013,IL NONMETROPOLITAN AREA,
62962,IL,16020,"Cape Girardeau-Jackson, MO-IL Metro Area",
62963,IL,99013,IL NONMETROPOLITAN AREA,
62964,IL,99013,IL NONMETROPOLITAN AREA,
62965,IL,99013,IL NONMETROPOLITAN AREA,
62966,IL,99013,IL NONMETROPOLITAN AREA,
62967,IL,99013,IL NONMETROPOLITAN AREA,
62969,IL,16020,"Cape Girardeau-Jackson, MO-IL Metro Area",
62970,IL,99013,IL NONMETROPOLITAN AREA,
62971,IL,99013,IL NONMETROPOLITAN AREA,
62972,IL,99013,IL NONMETROPOLITAN AREA,
62973,IL,99013,IL NONMETROPOLITAN AREA,
62974,IL,99013,IL NONMETROPOLITAN AREA,
62975,IL,99013,IL NONMETROPOLITAN AREA,
62976,IL,99013,IL NONMETROPOLITAN AREA,
62977,IL,99013,IL NONMETROPOLITAN AREA,
62979,IL,99013,IL NONMETROPOLITAN AREA,
62982,IL,99013,IL NONMETROPOLITAN AREA,
62983,IL,99013,IL NONMETROPOLITAN AREA,
62984,IL,99013,IL NONMETROPOLITAN AREA,
62985,IL,99013,IL NONMETROPOLITAN AREA,
62987,IL,99013,IL NONMETROPOLITAN AREA,
62988,IL,16020,"Cape Girardeau-Jackson, MO-IL Metro Area",
62990,IL,16020,"Cape Girardeau-Jackson, MO-IL Metro Area",
62991,IL,99013,IL NONMETROPOLITAN AREA,
62992,IL,99013,IL NONMETROPOLITAN AREA,
62993,IL,16020,"Cape Girardeau-Jackson, MO-IL Metro Area",
62994,IL,99013,IL NONMETROPOLITAN AREA,
62995,IL,99013,IL NONMETROPOLITAN AREA,
62996,IL,99013,IL NONMETROPOLITAN AREA,
62997,IL,99013,IL NONMETROPOLITAN AREA,
62998,IL,99013,IL NONMETROPOLITAN AREA,
62999,IL,99013,IL NONMETROPOLITAN AREA,
63001,MO,41180,"St. Louis, MO-IL Metro Area",
63005,MO,41180,"St. Louis, MO-IL Metro Area",
63006,MO,41180,"St. Louis, MO-IL Metro Area",
63010,MO,41180,"St. Louis, MO-IL Metro Area",
63011,MO,41180,"St. Louis, MO-IL Metro Area",
63012,MO,41180,"St. Louis, MO-IL Metro Area",
63013,MO,41180,"St. Louis, MO-IL Metro Area",
63014,MO,41180,"St. Louis, MO-IL Metro Area",
63015,MO,41180,"St. Louis, MO-IL Metro Area",
63016,MO,41180,"St. Louis, MO-IL Metro Area",
63017,MO,41180,"St. Louis, MO-IL Metro Area",
63019,MO,41180,"St. Louis, MO-IL Metro Area",
63020,MO,41180,"St. Louis, MO-IL Metro Area",
63021,MO,41180,"St. Louis, MO-IL Metro Area",
63022,MO,41180,"St. Louis, MO-IL Metro Area",
63023,MO,41180,"St. Louis, MO-IL Metro Area",
63024,MO,41180,"St. Louis, MO-IL Metro Area",
63025,MO,41180,"St. Louis, MO-IL Metro Area",
63026,MO,41180,"St. Louis, MO-IL Metro Area",
63028,MO,41180,"St. Louis, MO-IL Metro Area",
63030,MO,41180,"St. Louis, MO-IL Metro Area",
63031,MO,41180,"St. Louis, MO-IL Metro Area",
63032,MO,41180,"St. Louis, MO-IL Metro Area",
63033,MO,41180,"St. Louis, MO-IL Metro Area",
63034,MO,41180,"St. Louis, MO-IL Metro Area",
63036,MO,99025,MO NONMETROPOLITAN AREA,
63037,MO,41180,"St. Louis, MO-IL Metro Area",
63038,MO,41180,"St. Louis, MO-IL Metro Area",
63039,MO,41180,"St. Louis, MO-IL Metro Area",
63040,MO,41180,"St. Louis, MO-IL Metro Area",
63041,MO,41180,"St. Louis, MO-IL Metro Area",
63042,MO,41180,"St. Louis, MO-IL Metro Area",
63043,MO,41180,"St. Louis, MO-IL Metro Area",
63044,MO,41180,"St. Louis, MO-IL Metro Area",
63045,MO,41180,"St. Louis, MO-IL Metro Area",
63047,MO,41180,"St. Louis, MO-IL Metro Area",
63048,MO,41180,"St. Louis, MO-IL Metro Area",
63049,MO,41180,"St. Louis, MO-IL Metro Area",
63050,MO,41180,"St. Louis, MO-IL Metro Area",
63051,MO,41180,"St. Louis, MO-IL Metro Area",
63052,MO,41180,"St. Louis, MO-IL Metro Area",
63053,MO,41180,"St. Louis, MO-IL Metro Area",
63055,MO,41180,"St. Louis, MO-IL Metro Area",
63056,MO,41180,"St. Louis, MO-IL Metro Area",
63057,MO,41180,"St. Louis, MO-IL Metro Area",
63060,MO,41180,"St. Louis, MO-IL Metro Area",
63061,MO,41180,"St. Louis, MO-IL Metro Area",
63065,MO,41180,"St. Louis, MO-IL Metro Area",
63066,MO,41180,"St. Louis, MO-IL Metro Area",
63068,MO,41180,"St. Louis, MO-IL Metro Area",
63069,MO,41180,"St. Louis, MO-IL Metro Area",
63070,MO,41180,"St. Louis, MO-IL Metro Area",
63071,MO,41180,"St. Louis, MO-IL Metro Area",
63072,MO,41180,"St. Louis, MO-IL Metro Area",
63073,MO,41180,"St. Louis, MO-IL Metro Area",
63074,MO,41180,"St. Louis, MO-IL Metro Area",
63077,MO,41180,"St. Louis, MO-IL Metro Area",
63079,MO,41180,"St. Louis, MO-IL Metro Area",
63080,MO,41180,"St. Louis, MO-IL Metro Area",
63084,MO,41180,"St. Louis, MO-IL Metro Area",
63087,MO,99025,MO NONMETROPOLITAN AREA,
63088,MO,41180,"St. Louis, MO-IL Metro Area",
63089,MO,41180,"St. Louis, MO-IL Metro Area",
63090,MO,41180,"St. Louis, MO-IL Metro Area",
63091,MO,99025,MO NONMETROPOLITAN AREA,
63099,MO,41180,"St. Louis, MO-IL Metro Area",
63101,MO,41180,"St. Louis, MO-IL Metro Area",
63102,MO,41180,"St. Louis, MO-IL Metro Area",
63103,MO,41180,"St. Louis, MO-IL Metro Area",
63104,MO,41180,"St. Louis, MO-IL Metro Area",
63105,MO,41180,"St. Louis, MO-IL Metro Area",
63106,MO,41180,"St. Louis, MO-IL Metro Area",
63107,MO,41180,"St. Louis, MO-IL Metro Area",
63108,MO,41180,"St. Louis, MO-IL Metro Area",
63109,MO,41180,"St. Louis, MO-IL Metro Area",
63110,MO,41180,"St. Louis, MO-IL Metro Area",
63111,MO,41180,"St. Louis, MO-IL Metro Area",
63112,MO,41180,"St. Louis, MO-IL Metro Area",
63113,MO,41180,"St. Louis, MO-IL Metro Area",
63114,MO,41180,"St. Louis, MO-IL Metro Area",
63115,MO,41180,"St. Louis, MO-IL Metro Area",
63116,MO,41180,"St. Louis, MO-IL Metro Area",
63117,MO,41180,"St. Louis, MO-IL Metro Area",
63118,MO,41180,"St. Louis, MO-IL Metro Area",
63119,MO,41180,"St. Louis, MO-IL Metro Area",
63120,MO,41180,"St. Louis, MO-IL Metro Area",
63121,MO,41180,"St. Louis, MO-IL Metro Area",
63122,MO,41180,"St. Louis, MO-IL Metro Area",
63123,MO,41180,"St. Louis, MO-IL Metro Area",
63124,MO,41180,"St. Louis, MO-IL Metro Area",
63125,MO,41180,"St. Louis, MO-IL Metro Area",
63126,MO,41180,"St. Louis, MO-IL Metro Area",
63127,MO,41180,"St. Louis, MO-IL Metro Area",
63128,MO,41180,"St. Louis, MO-IL Metro Area",
63129,MO,41180,"St. Louis, MO-IL Metro Area",
63130,MO,41180,"St. Louis, MO-IL Metro Area",
63131,MO,41180,"St. Louis, MO-IL Metro Area",
63132,MO,41180,"St. Louis, MO-IL Metro Area",
63133,MO,41180,"St. Louis, MO-IL Metro Area",
63134,MO,41180,"St. Louis, MO-IL Metro Area",
63135,MO,41180,"St. Louis, MO-IL Metro Area",
63136,MO,41180,"St. Louis, MO-IL Metro Area",
63137,MO,41180,"St. Louis, MO-IL Metro Area",
63138,MO,41180,"St. Louis, MO-IL Metro Area",
63139,MO,41180,"St. Louis, MO-IL Metro Area",
63140,MO,41180,"St. Louis, MO-IL Metro Area",
63141,MO,41180,"St. Louis, MO-IL Metro Area",
63143,MO,41180,"St. Louis, MO-IL Metro Area",
63144,MO,41180,"St. Louis, MO-IL Metro Area",
63145,MO,41180,"St. Louis, MO-IL Metro Area",
63146,MO,41180,"St. Louis, MO-IL Metro Area",
63147,MO,41180,"St. Louis, MO-IL Metro Area",
63150,MO,41180,"St. Louis, MO-IL Metro Area",
63151,MO,41180,"St. Louis, MO-IL Metro Area",
63153,MO,41180,"St. Louis, MO-IL Metro Area",
63155,MO,41180,"St. Louis, MO-IL Metro Area",
63156,MO,41180,"St. Louis, MO-IL Metro Area",
63157,MO,41180,"St. Louis, MO-IL Metro Area",
63158,MO,41180,"St. Louis, MO-IL Metro Area",
63160,MO,41180,"St. Louis, MO-IL Metro Area",
63163,MO,41180,"St. Louis, MO-IL Metro Area",
63164,MO,41180,"St. Louis, MO-IL Metro Area",
63166,MO,41180,"St. Louis, MO-IL Metro Area",
63167,MO,41180,"St. Louis, MO-IL Metro Area",
63169,MO,41180,"St. Louis, MO-IL Metro Area",
63171,MO,41180,"St. Louis, MO-IL Metro Area",
63177,MO,41180,"St. Louis, MO-IL Metro Area",
63178,MO,41180,"St. Louis, MO-IL Metro Area",
63179,MO,41180,"St. Louis, MO-IL Metro Area",
63180,MO,41180,"St. Louis, MO-IL Metro Area",
63182,MO,41180,"St. Louis, MO-IL Metro Area",
63188,MO,41180,"St. Louis, MO-IL Metro Area",
63190,MO,41180,"St. Louis, MO-IL Metro Area",
63195,MO,41180,"St. Louis, MO-IL Metro Area",
63196,MO,41180,"St. Louis, MO-IL Metro Area",
63197,MO,41180,"St. Louis, MO-IL Metro Area",
63198,MO,41180,"St. Louis, MO-IL Metro Area",
63199,MO,41180,"St. Louis, MO-IL Metro Area",
63301,MO,41180,"St. Louis, MO-IL Metro Area",
63302,MO,41180,"St. Louis, MO-IL Metro Area",
63303,MO,41180,"St. Louis, MO-IL Metro Area",
63304,MO,41180,"St. Louis, MO-IL Metro Area",
63330,MO,99025,MO NONMETROPOLITAN AREA,
63332,MO,41180,"St. Louis, MO-IL Metro Area",
63333,MO,99025,MO NONMETROPOLITAN AREA,
63334,MO,99025,MO NONMETROPOLITAN AREA,
63336,MO,99025,MO NONMETROPOLITAN AREA,
63338,MO,41180,"St. Louis, MO-IL Metro Area",
63339,MO,99025,MO NONMETROPOLITAN AREA,
63341,MO,41180,"St. Louis, MO-IL Metro Area",
63342,MO,41180,"St. Louis, MO-IL Metro Area",
63343,MO,41180,"St. Louis, MO-IL Metro Area",
63344,MO,99025,MO NONMETROPOLITAN AREA,
63345,MO,99025,MO NONMETROPOLITAN AREA,
63346,MO,41180,"St. Louis, MO-IL Metro Area",
63347,MO,41180,"St. Louis, MO-IL Metro Area",
63348,MO,41180,"St. Louis, MO-IL Metro Area",
63349,MO,41180,"St. Louis, MO-IL Metro Area",
63350,MO,99025,MO NONMETROPOLITAN AREA,
63351,MO,99025,MO NONMETROPOLITAN AREA,
63352,MO,99025,MO NONMETROPOLITAN AREA,
63353,MO,99025,MO NONMETROPOLITAN AREA,
63357,MO,41180,"St. Louis, MO-IL Metro Area",
63359,MO,99025,MO NONMETROPOLITAN AREA,
63361,MO,99025,MO NONMETROPOLITAN AREA,
63362,MO,41180,"St. Louis, MO-IL Metro Area",
63363,MO,99025,MO NONMETROPOLITAN AREA,
63365,MO,41180,"St. Louis, MO-IL Metro Area",
63366,MO,41180,"St. Louis, MO-IL Metro Area",
63367,MO,41180,"St. Louis, MO-IL Metro Area",
63368,MO,41180,"St. Louis, MO-IL Metro Area",
63369,MO,41180,"St. Louis, MO-IL Metro Area",
63370,MO,41180,"St. Louis, MO-IL Metro Area",
63373,MO,41180,"St. Louis, MO-IL Metro Area",
63376,MO,41180,"St. Louis, MO-IL Metro Area",
63377,MO,41180,"St. Louis, MO-IL Metro Area",
63378,MO,41180,"St. Louis, MO-IL Metro Area",
63379,MO,41180,"St. Louis, MO-IL Metro Area",
63381,MO,41180,"St. Louis, MO-IL Metro Area",
63382,MO,99025,MO NONMETROPOLITAN AREA,
63383,MO,41180,"St. Louis, MO-IL Metro Area",
63384,MO,99025,MO NONMETROPOLITAN AREA,
63385,MO,41180,"St. Louis, MO-IL Metro Area",
63386,MO,41180,"St. Louis, MO-IL Metro Area",
63387,MO,41180,"St. Louis, MO-IL Metro Area",
63388,MO,27620,"Jefferson City, MO Metro Area",
63389,MO,41180,"St. Louis, MO-IL Metro Area",
63390,MO,41180,"St. Louis, MO-IL Metro Area",
63401,MO,99025,MO NONMETROPOLITAN AREA,
63430,MO,99025,MO NONMETROPOLITAN AREA,
63431,MO,99025,MO NONMETROPOLITAN AREA,
63432,MO,99025,MO NONMETROPOLITAN AREA,
63433,MO,99025,MO NONMETROPOLITAN AREA,
63434,MO,99025,MO NONMETROPOLITAN AREA,
63435,MO,99025,MO NONMETROPOLITAN AREA,
63436,MO,99025,MO NONMETROPOLITAN AREA,
63437,MO,99025,MO NONMETROPOLITAN AREA,
63438,MO,99025,MO NONMETROPOLITAN AREA,
63439,MO,99025,MO NONMETROPOLITAN AREA,
63440,MO,99025,MO NONMETROPOLITAN AREA,
63441,MO,99025,MO NONMETROPOLITAN AREA,
63442,MO,99025,MO NONMETROPOLITAN AREA,
63443,MO,99025,MO NONMETROPOLITAN AREA,
63445,MO,99025,MO NONMETROPOLITAN AREA,
63446,MO,99025,MO NONMETROPOLITAN AREA,
63447,MO,99025,MO NONMETROPOLITAN AREA,
63448,MO,99025,MO NONMETROPOLITAN AREA,
63450,MO,99025,MO NONMETROPOLITAN AREA,
63451,MO,99025,MO NONMETROPOLITAN AREA,
63452,MO,99025,MO NONMETROPOLITAN AREA,
63453,MO,99025,MO NONMETROPOLITAN AREA,
63454,MO,99025,MO NONMETROPOLITAN AREA,
63456,MO,99025,MO NONMETROPOLITAN AREA,
63457,MO,99025,MO NONMETROPOLITAN AREA,
63458,MO,99025,MO NONMETROPOLITAN AREA,
63459,MO,99025,MO NONMETROPOLITAN AREA,
63460,MO,99025,MO NONMETROPOLITAN AREA,
63461,MO,99025,MO NONMETROPOLITAN AREA,
63462,MO,99025,MO NONMETROPOLITAN AREA,
63463,MO,99025,MO NONMETROPOLITAN AREA,
63464,MO,99025,MO NONMETROPOLITAN AREA,
63465,MO,99025,MO NONMETROPOLITAN AREA,
63466,MO,99025,MO NONMETROPOLITAN AREA,
63467,MO,99025,MO NONMETROPOLITAN AREA,
63468,MO,99025,MO NONMETROPOLITAN AREA,
63469,MO,99025,MO NONMETROPOLITAN AREA,
63471,MO,99025,MO NONMETROPOLITAN AREA,
63472,MO,99025,MO NONMETROPOLITAN AREA,
63473,MO,99025,MO NONMETROPOLITAN AREA,
63474,MO,99025,MO NONMETROPOLITAN AREA,
63501,MO,99025,MO NONMETROPOLITAN AREA,
63530,MO,99025,MO NONMETROPOLITAN AREA,
63531,MO,99025,MO NONMETROPOLITAN AREA,
63532,MO,99025,MO NONMETROPOLITAN AREA,
63533,MO,99025,MO NONMETROPOLITAN AREA,
63534,MO,99025,MO NONMETROPOLITAN AREA,
63535,MO,99025,MO NONMETROPOLITAN AREA,
63536,MO,99025,MO NONMETROPOLITAN AREA,
63537,MO,99025,MO NONMETROPOLITAN AREA,
63538,MO,99025,MO NONMETROPOLITAN AREA,
63539,MO,99025,MO NONMETROPOLITAN AREA,
63540,MO,99025,MO NONMETROPOLITAN AREA,
63541,MO,99025,MO NONMETROPOLITAN AREA,
63543,MO,99025,MO NONMETROPOLITAN AREA,
63544,MO,99025,MO NONMETROPOLITAN AREA,
63545,MO,99025,MO NONMETROPOLITAN AREA,
63546,MO,99025,MO NONMETROPOLITAN AREA,
63547,MO,99025,MO NONMETROPOLITAN AREA,
63548,MO,99025,MO NONMETROPOLITAN AREA,
63549,MO,99025,MO NONMETROPOLITAN AREA,
63551,MO,99025,MO NONMETROPOLITAN AREA,
63552,MO,99025,MO NONMETROPOLITAN AREA,
63555,MO,99025,MO NONMETROPOLITAN AREA,
63556,MO,99025,MO NONMETROPOLITAN AREA,
63557,MO,99025,MO NONMETROPOLITAN AREA,
63558,MO,99025,MO NONMETROPOLITAN AREA,
